2018.04.03,13:15,7337.05,7339.86,7305.62,7310.62,299
2018.04.03,13:30,7310.61,7310.61,7212.78,7241.30,402
2018.04.03,13:45,7237.92,7259.63,7217.39,7258.32,344
2018.04.03,14:00,7257.95,7291.50,7244.89,7275.00,390
2018.04.03,14:15,7274.99,7279.96,7244.89,7263.28,325
2018.04.03,14:30,7263.27,7265.00,7235.65,7254.64,376
2018.04.03,14:45,7254.63,7275.31,7234.22,7245.98,472
2018.04.03,15:00,7245.64,7304.63,7239.75,7286.72,463
2018.04.03,15:15,7283.46,7295.00,7271.26,7295.00,166
2018.04.03,15:30,7296.00,7300.00,7274.40,7300.00,258
2018.04.03,15:45,7303.00,7303.00,7287.33,7302.60,188
2018.04.03,16:00,7302.63,7377.58,7301.63,7343.84,276
2018.04.03,16:15,7341.04,7345.00,7317.48,7329.08,294
2018.04.03,16:30,7323.81,7336.00,7257.98,7264.63,332
2018.04.03,16:45,7269.08,7293.59,7265.43,7276.02,270
2018.04.03,17:00,7276.20,7302.50,7269.70,7284.64,310
2018.04.03,17:15,7284.28,7284.28,7217.04,7257.90,420
2018.04.03,17:30,7258.00,7280.42,7258.00,7275.07,386
2018.04.03,17:45,7276.09,7309.98,7274.54,7298.85,398
2018.04.03,18:00,7298.90,7310.63,7283.71,7286.24,348
2018.04.03,18:15,7286.25,7330.00,7284.85,7320.13,344
2018.04.03,18:30,7316.73,7348.71,7304.20,7330.46,431
2018.04.03,18:45,7327.99,7368.54,7325.76,7330.03,409
2018.04.03,19:00,7330.04,7343.35,7306.64,7315.93,355
2018.04.03,19:15,7313.96,7392.98,7313.15,7366.69,391
2018.04.03,19:30,7366.68,7373.21,7333.54,7351.99,394
2018.04.03,19:45,7351.91,7355.00,7323.64,7348.51,266
2018.04.03,20:00,7348.43,7348.51,7309.72,7322.18,343
2018.04.03,20:15,7322.70,7335.81,7315.29,7328.72,321
2018.04.03,20:30,7328.60,7344.95,7324.77,7336.49,277
2018.04.03,20:45,7338.33,7364.65,7336.15,7364.65,353
2018.04.03,21:00,7364.66,7386.62,7354.49,7374.51,288
2018.04.03,21:15,7374.78,7384.63,7353.92,7369.82,277
2018.04.03,21:30,7369.76,7431.32,7368.71,7419.19,279
2018.04.03,21:45,7412.53,7442.20,7407.70,7414.14,294
2018.04.03,22:00,7413.15,7429.64,7403.04,7424.59,356
2018.04.03,22:15,7426.60,7434.91,7411.73,7430.05,371
2018.04.03,22:30,7434.11,7451.84,7420.28,7425.60,396
2018.04.03,22:45,7425.62,7431.64,7386.51,7415.01,351
2018.04.03,23:00,7409.78,7425.08,7399.79,7421.60,340
2018.04.03,23:15,7421.59,7436.48,7418.03,7422.04,294
2018.04.03,23:30,7424.69,7424.69,7328.07,7344.72,343
2018.04.03,23:45,7344.64,7362.60,7336.60,7354.63,362
2018.04.04,00:00,7344.24,7357.02,7306.81,7329.59,403
2018.04.04,00:15,7329.66,7354.03,7329.66,7354.03,204
2018.04.04,00:30,7354.41,7384.60,7354.14,7374.11,187
2018.04.04,00:45,7372.51,7380.74,7363.24,7373.18,291
2018.04.04,01:00,7373.10,7377.75,7314.68,7335.78,562
2018.04.04,01:15,7335.82,7360.25,7315.80,7357.57,468
2018.04.04,01:30,7357.16,7358.42,7333.00,7355.63,278
2018.04.04,01:45,7355.71,7356.83,7329.36,7338.18,327
2018.04.04,02:00,7340.31,7368.98,7315.56,7356.39,379
2018.04.04,02:15,7356.29,7387.70,7355.68,7375.01,367
2018.04.04,02:30,7375.93,7378.41,7353.23,7362.90,184
2018.04.04,02:45,7362.89,7367.42,7358.98,7360.91,170
2018.04.04,03:00,7360.79,7360.79,7327.45,7349.19,289
2018.04.04,03:15,7349.63,7363.61,7339.64,7339.68,190
2018.04.04,03:30,7339.66,7371.07,7334.54,7359.44,210
2018.04.04,03:45,7360.88,7365.80,7339.82,7345.00,132
2018.04.04,04:00,7345.72,7360.48,7340.34,7341.72,152
2018.04.04,04:15,7341.73,7341.73,7271.01,7286.37,332
2018.04.04,04:30,7286.36,7295.70,7244.65,7251.48,483
2018.04.04,04:45,7251.13,7278.41,7251.02,7278.37,216
2018.04.04,05:00,7278.79,7284.52,7251.39,7255.74,455
2018.04.04,05:15,7255.04,7283.05,7250.77,7263.38,380
2018.04.04,05:30,7263.35,7263.91,7197.79,7228.67,432
2018.04.04,05:45,7229.35,7248.97,7222.78,7233.45,366
2018.04.04,06:00,7237.01,7258.29,7217.41,7248.14,246
2018.04.04,06:15,7247.79,7280.55,7238.13,7274.99,257
2018.04.04,06:30,7275.15,7275.15,7263.19,7268.39,197
2018.04.04,06:45,7268.03,7269.42,7229.04,7243.73,269
2018.04.04,07:00,7243.59,7256.59,7232.35,7245.93,349
2018.04.04,07:15,7245.69,7248.53,7232.21,7232.21,272
2018.04.04,07:30,7232.20,7237.05,7223.76,7233.77,382
2018.04.04,07:45,7232.20,7262.31,7231.01,7254.29,342
2018.04.04,08:00,7254.30,7319.75,7254.30,7310.43,345
2018.04.04,08:15,7310.42,7320.58,7300.85,7319.21,377
2018.04.04,08:30,7323.43,7330.86,7294.38,7303.42,418
2018.04.04,08:45,7303.49,7310.96,7297.31,7304.33,150
2018.04.04,09:00,7304.70,7304.93,7279.85,7290.16,383
2018.04.04,09:15,7291.04,7321.02,7291.04,7311.68,339
2018.04.04,09:30,7311.63,7311.91,7297.05,7298.14,289
2018.04.04,09:45,7298.03,7299.67,7286.48,7294.92,271
2018.04.04,10:00,7294.91,7312.35,7288.37,7307.56,189
2018.04.04,10:15,7307.55,7316.00,7294.67,7316.00,220
2018.04.04,10:30,7311.05,7316.62,7299.93,7309.58,331
2018.04.04,10:45,7309.21,7310.39,7252.09,7256.29,441
2018.04.04,11:00,7254.82,7274.38,7244.59,7264.95,432
2018.04.04,11:15,7264.96,7290.34,7264.96,7279.58,322
2018.04.04,11:30,7279.57,7288.29,7274.93,7275.29,223
2018.04.04,11:45,7275.14,7275.15,7235.04,7253.13,309
2018.04.04,12:00,7249.56,7253.17,7214.27,7215.37,293
2018.04.04,12:15,7215.36,7215.48,7044.31,7077.84,379
2018.04.04,12:30,7085.64,7121.80,7059.41,7084.07,455
2018.04.04,12:45,7084.08,7085.86,6996.64,7030.52,508
2018.04.04,13:00,7033.08,7046.19,6979.55,7000.65,485
2018.04.04,13:15,7000.59,7076.74,6999.05,7061.84,442
2018.04.04,13:30,7062.74,7062.74,7030.30,7053.85,523
2018.04.04,13:45,7053.88,7065.15,7026.65,7042.24,460
2018.04.04,14:00,7040.38,7040.83,6982.60,7002.29,556
2018.04.04,14:15,7008.03,7010.09,6965.53,7003.06,437
2018.04.04,14:30,7004.38,7005.35,6945.00,6976.80,417
2018.04.04,14:45,6979.48,7021.38,6978.39,7017.98,434
2018.04.04,15:00,7015.93,7020.94,6988.01,7015.51,486
2018.04.04,15:15,7015.59,7016.50,6983.41,6983.41,440
2018.04.04,15:30,6982.01,6996.00,6952.83,6984.10,446
2018.04.04,15:45,6984.09,7024.39,6984.09,7002.40,540
2018.04.04,16:00,7004.64,7042.97,6999.59,7020.09,409
2018.04.04,16:15,7022.54,7031.26,7010.71,7028.39,359
2018.04.04,16:30,7028.40,7065.47,7026.30,7049.38,405
2018.04.04,16:45,7043.72,7045.08,7020.01,7022.99,302
2018.04.04,17:00,7023.00,7023.00,6827.76,6864.24,376
2018.04.04,17:15,6864.23,6864.23,6780.09,6820.17,466
2018.04.04,17:30,6824.34,6842.49,6790.83,6820.96,414
2018.04.04,17:45,6821.52,6844.13,6789.90,6810.57,482
2018.04.04,18:00,6812.78,6836.76,6812.78,6818.01,309
2018.04.04,18:15,6817.66,6848.93,6801.99,6829.25,416
2018.04.04,18:30,6829.16,6843.45,6803.25,6823.97,529
2018.04.04,18:45,6822.51,6833.30,6712.01,6727.21,407
2018.04.04,19:00,6724.66,6796.31,6724.66,6793.29,518
2018.04.04,19:15,6793.28,6813.75,6765.98,6795.29,371
2018.04.04,19:30,6795.30,6862.27,6777.36,6857.63,440
2018.04.04,19:45,6859.08,6859.14,6815.01,6834.64,399
2018.04.04,20:00,6834.97,6834.97,6806.59,6824.81,437
2018.04.04,20:15,6826.41,6835.95,6739.82,6774.40,324
2018.04.04,20:30,6775.90,6805.99,6769.20,6805.99,370
2018.04.04,20:45,6805.01,6806.89,6768.46,6790.26,388
2018.04.04,21:00,6790.25,6801.47,6679.98,6680.23,340
2018.04.04,21:15,6680.22,6742.17,6680.21,6729.00,479
2018.04.04,21:30,6728.99,6776.10,6715.01,6762.63,359
2018.04.04,21:45,6762.64,6779.22,6742.50,6778.31,431
2018.04.04,22:00,6778.33,6783.88,6744.79,6756.03,401
2018.04.04,22:15,6758.26,6759.76,6715.89,6753.24,404
2018.04.04,22:30,6754.72,6817.97,6717.56,6805.61,462
2018.04.04,22:45,6806.43,6839.80,6799.55,6799.55,480
2018.04.04,23:00,6799.56,6855.37,6799.56,6829.76,497
2018.04.04,23:15,6837.50,6845.37,6812.99,6839.70,532
2018.04.04,23:30,6839.07,6839.80,6801.24,6824.66,347
2018.04.04,23:45,6824.88,6835.51,6779.02,6793.15,545
2018.04.05,00:00,6780.61,6804.73,6780.57,6799.55,390
2018.04.05,00:15,6799.56,6805.20,6725.81,6736.75,279
2018.04.05,00:30,6737.00,6756.42,6695.67,6737.88,219
2018.04.05,00:45,6741.00,6781.14,6723.49,6766.33,178
2018.04.05,01:00,6765.31,6773.81,6746.47,6767.80,246
2018.04.05,01:15,6767.85,6774.49,6739.04,6746.34,202
2018.04.05,01:30,6746.36,6747.71,6655.47,6691.52,448
2018.04.05,01:45,6691.49,6729.38,6681.33,6707.50,467
2018.04.05,02:00,6707.46,6724.70,6683.30,6687.15,374
2018.04.05,02:15,6687.12,6734.40,6657.73,6714.12,403
2018.04.05,02:30,6714.05,6765.00,6713.01,6765.00,418
2018.04.05,02:45,6762.76,6782.04,6732.96,6744.66,350
2018.04.05,03:00,6744.64,6748.67,6717.17,6731.92,361
2018.04.05,03:15,6731.79,6759.99,6728.41,6759.99,169
2018.04.05,03:30,6761.49,6767.50,6699.65,6702.54,360
2018.04.05,03:45,6702.50,6719.31,6612.10,6630.99,396
2018.04.05,04:00,6637.17,6655.47,6629.41,6640.49,382
2018.04.05,04:15,6641.05,6641.05,6535.17,6535.17,411
2018.04.05,04:30,6534.21,6572.67,6523.95,6561.60,422
2018.04.05,04:45,6555.88,6558.38,6526.83,6558.14,456
2018.04.05,05:00,6551.42,6594.01,6546.86,6570.84,379
2018.04.05,05:15,6571.01,6599.55,6570.34,6587.97,475
2018.04.05,05:30,6588.02,6594.66,6534.16,6542.86,412
2018.04.05,05:45,6542.97,6568.56,6542.86,6554.91,385
2018.04.05,06:00,6555.01,6595.23,6555.01,6567.82,302
2018.04.05,06:15,6569.17,6571.47,6545.01,6545.01,292
2018.04.05,06:30,6547.30,6597.98,6540.82,6595.63,364
2018.04.05,06:45,6595.34,6743.58,6594.41,6723.14,431
2018.04.05,07:00,6718.63,6805.23,6699.62,6775.68,458
2018.04.05,07:15,6775.67,6776.81,6741.45,6768.99,401
2018.04.05,07:30,6769.49,6778.66,6752.46,6753.12,335
2018.04.05,07:45,6752.26,6759.29,6705.76,6734.66,501
2018.04.05,08:00,6734.61,6765.89,6718.13,6726.49,464
2018.04.05,08:15,6727.91,6762.60,6726.50,6752.02,385
2018.04.05,08:30,6752.08,6762.68,6718.56,6719.42,415
2018.04.05,08:45,6721.44,6805.46,6719.53,6799.09,488
2018.04.05,09:00,6797.90,6805.21,6762.99,6772.76,479
2018.04.05,09:15,6772.14,6778.39,6729.44,6738.03,434
2018.04.05,09:30,6738.09,6758.15,6736.53,6746.44,308
2018.04.05,09:45,6746.37,6746.37,6674.86,6693.25,437
2018.04.05,10:00,6695.80,6710.40,6653.65,6706.20,485
2018.04.05,10:15,6706.19,6747.81,6692.38,6741.94,448
2018.04.05,10:30,6739.82,6774.62,6732.59,6744.59,503
2018.04.05,10:45,6741.95,6769.51,6718.55,6739.45,546
2018.04.05,11:00,6737.24,6804.65,6723.22,6799.09,452
2018.04.05,11:15,6796.93,6799.00,6752.66,6776.85,436
2018.04.05,11:30,6776.08,6857.27,6776.08,6847.45,434
2018.04.05,11:45,6847.46,6853.40,6818.96,6824.17,351
2018.04.05,12:00,6824.18,6835.73,6784.59,6802.88,475
2018.04.05,12:15,6802.67,6816.69,6785.91,6798.35,441
2018.04.05,12:30,6797.83,6821.18,6783.92,6820.71,358
2018.04.05,12:45,6820.70,6846.13,6786.67,6800.61,401
2018.04.05,13:00,6799.28,6800.56,6725.05,6746.67,414
2018.04.05,13:15,6746.74,6775.46,6722.06,6722.25,451
2018.04.05,13:30,6722.84,6753.30,6720.67,6753.30,415
2018.04.05,13:45,6752.96,6772.66,6737.75,6750.17,377
2018.04.05,14:00,6749.25,6752.00,6711.37,6739.67,344
2018.04.05,14:15,6739.65,6774.51,6736.83,6741.32,389
2018.04.05,14:30,6741.65,6769.65,6726.43,6729.67,412
2018.04.05,14:45,6729.68,6755.70,6729.62,6738.95,317
2018.04.05,15:00,6738.76,6746.42,6633.79,6643.61,472
2018.04.05,15:15,6643.98,6651.15,6608.54,6635.70,531
2018.04.05,15:30,6639.83,6661.02,6623.64,6623.64,406
2018.04.05,15:45,6623.59,6627.37,6586.37,6619.36,368
2018.04.05,16:00,6620.90,6628.50,6575.32,6598.25,280
2018.04.05,16:15,6598.46,6615.84,6594.38,6612.64,322
2018.04.05,16:30,6612.65,6749.39,6605.36,6749.39,339
2018.04.05,16:45,6756.58,6801.42,6756.58,6795.65,404
2018.04.05,17:00,6795.66,6871.80,6766.90,6863.74,520
2018.04.05,17:15,6866.16,6866.16,6791.33,6800.57,504
2018.04.05,17:30,6801.22,6802.64,6760.53,6772.05,446
2018.04.05,17:45,6772.04,6785.16,6709.20,6714.29,452
2018.04.05,18:00,6710.44,6715.17,6656.13,6693.33,504
2018.04.05,18:15,6693.67,6709.36,6645.01,6689.65,403
2018.04.05,18:30,6689.64,6723.20,6682.75,6707.31,429
2018.04.05,18:45,6709.50,6713.50,6676.01,6694.92,512
2018.04.05,19:00,6694.90,6708.55,6636.29,6647.01,350
2018.04.05,19:15,6646.00,6648.46,6611.50,6631.95,454
2018.04.05,19:30,6634.64,6704.28,6622.23,6693.07,468
2018.04.05,19:45,6693.06,6697.19,6654.92,6661.97,410
2018.04.05,20:00,6662.37,6689.26,6653.41,6654.29,485
2018.04.05,20:15,6654.37,6754.26,6649.87,6708.34,461
2018.04.05,20:30,6706.34,6716.59,6623.16,6637.64,543
2018.04.05,20:45,6637.63,6672.32,6637.63,6641.52,383
2018.04.05,21:00,6642.19,6676.26,6625.52,6665.21,505
2018.04.05,21:15,6661.25,6689.78,6660.84,6676.97,495
2018.04.05,21:30,6676.96,6708.95,6658.20,6672.33,465
2018.04.05,21:45,6674.24,6681.83,6638.84,6650.41,486
2018.04.05,22:00,6652.23,6695.48,6652.23,6666.44,389
2018.04.05,22:15,6666.43,6702.58,6654.62,6686.59,418
2018.04.05,22:30,6686.95,6755.42,6681.34,6732.35,377
2018.04.05,22:45,6730.02,6734.67,6701.87,6717.26,500
2018.04.05,23:00,6717.23,6733.95,6697.65,6724.72,434
2018.04.05,23:15,6726.49,6734.57,6707.60,6726.86,364
2018.04.05,23:30,6726.82,6726.82,6686.07,6702.59,448
2018.04.05,23:45,6702.60,6714.88,6690.34,6698.10,376
2018.04.06,00:00,6695.24,6706.41,6627.91,6647.58,343
2018.04.06,00:15,6648.78,6682.04,6647.58,6679.21,266
2018.04.06,00:30,6679.08,6693.04,6666.92,6690.60,196
2018.04.06,00:45,6686.33,6692.90,6667.06,6669.30,210
2018.04.06,01:00,6669.32,6730.38,6667.95,6727.77,226
2018.04.06,01:15,6727.75,6730.08,6701.93,6703.22,471
2018.04.06,01:30,6699.75,6758.45,6699.50,6737.79,397
2018.04.06,01:45,6737.70,6788.01,6725.24,6782.03,460
2018.04.06,02:00,6781.67,6788.01,6750.30,6754.66,480
2018.04.06,02:15,6755.00,6769.85,6729.97,6746.38,371
2018.04.06,02:30,6746.37,6758.74,6732.22,6751.84,329
2018.04.06,02:45,6751.91,6759.99,6702.39,6716.50,315
2018.04.06,03:00,6716.35,6748.96,6708.25,6732.61,448
2018.04.06,03:15,6727.82,6759.99,6727.55,6759.65,280
2018.04.06,03:30,6753.23,6759.65,6733.09,6757.33,351
2018.04.06,03:45,6757.83,6792.88,6748.76,6759.59,449
2018.04.06,04:00,6759.54,6776.25,6748.32,6753.77,391
2018.04.06,04:15,6753.96,6758.90,6707.40,6734.49,330
2018.04.06,04:30,6734.48,6747.23,6724.74,6742.07,335
2018.04.06,04:45,6745.64,6758.48,6721.68,6747.76,426
2018.04.06,05:00,6743.21,6768.72,6739.05,6742.43,296
2018.04.06,05:15,6738.22,6739.68,6664.39,6680.15,370
2018.04.06,05:30,6680.09,6716.17,6679.43,6711.53,257
2018.04.06,05:45,6711.65,6733.05,6704.43,6724.01,297
2018.04.06,06:00,6723.98,6724.05,6691.01,6707.76,235
2018.04.06,06:15,6708.25,6717.21,6693.53,6703.53,379
2018.04.06,06:30,6703.09,6733.46,6696.15,6722.83,262
2018.04.06,06:45,6722.86,6729.03,6706.91,6713.34,333
2018.04.06,07:00,6713.38,6755.90,6698.45,6743.51,447
2018.04.06,07:15,6738.06,6759.65,6726.36,6741.30,391
2018.04.06,07:30,6744.86,6751.63,6724.15,6732.62,437
2018.04.06,07:45,6732.68,6757.20,6731.35,6739.63,227
2018.04.06,08:00,6739.69,6791.69,6739.69,6747.78,358
2018.04.06,08:15,6747.28,6771.00,6746.91,6750.03,200
2018.04.06,08:30,6749.95,6752.41,6715.01,6734.80,230
2018.04.06,08:45,6735.64,6746.54,6707.22,6709.51,295
2018.04.06,09:00,6710.51,6713.38,6570.00,6585.99,415
2018.04.06,09:15,6585.96,6606.67,6474.91,6474.91,324
2018.04.06,09:30,6474.75,6525.00,6471.79,6518.21,427
2018.04.06,09:45,6522.30,6530.48,6498.63,6522.57,351
2018.04.06,10:00,6522.59,6548.66,6516.17,6516.84,362
2018.04.06,10:15,6516.82,6543.84,6494.98,6540.58,322
2018.04.06,10:30,6540.61,6542.51,6494.68,6519.99,274
2018.04.06,10:45,6519.92,6602.04,6519.92,6580.20,310
2018.04.06,11:00,6580.76,6580.76,6545.01,6560.32,317
2018.04.06,11:15,6560.27,6566.91,6528.81,6535.92,417
2018.04.06,11:30,6535.91,6560.43,6524.19,6544.67,319
2018.04.06,11:45,6544.62,6560.37,6524.00,6551.40,391
2018.04.06,12:00,6550.51,6557.50,6529.58,6529.67,293
2018.04.06,12:15,6527.76,6540.29,6500.60,6500.95,293
2018.04.06,12:30,6502.46,6534.20,6501.28,6512.98,328
2018.04.06,12:45,6512.39,6542.24,6512.39,6527.98,436
2018.04.06,13:00,6527.74,6541.89,6518.10,6519.09,249
2018.04.06,13:15,6518.93,6540.87,6518.93,6526.00,308
2018.04.06,13:30,6521.92,6532.92,6511.71,6525.25,375
2018.04.06,13:45,6525.18,6525.18,6456.77,6462.15,276
2018.04.06,14:00,6462.09,6605.34,6458.80,6593.61,429
2018.04.06,14:15,6593.66,6595.98,6552.96,6563.02,407
2018.04.06,14:30,6559.23,6569.67,6547.15,6547.15,356
2018.04.06,14:45,6547.20,6569.67,6547.20,6567.57,269
2018.04.06,15:00,6567.56,6569.60,6507.92,6520.13,403
2018.04.06,15:15,6521.53,6530.29,6501.26,6513.22,375
2018.04.06,15:30,6510.93,6550.52,6502.90,6542.48,409
2018.04.06,15:45,6542.47,6560.70,6535.43,6550.99,307
2018.04.06,16:00,6550.83,6551.67,6532.85,6542.11,338
2018.04.06,16:15,6542.00,6545.46,6517.99,6533.68,292
2018.04.06,16:30,6532.75,6544.75,6523.05,6536.68,349
2018.04.06,16:45,6536.67,6590.65,6536.34,6574.97,335
2018.04.06,17:00,6577.52,6577.60,6555.43,6568.66,266
2018.04.06,17:15,6565.17,6576.46,6557.56,6574.67,235
2018.04.06,17:30,6576.17,6577.15,6559.37,6567.39,230
2018.04.06,17:45,6567.36,6567.36,6543.63,6551.63,322
2018.04.06,18:00,6551.56,6555.00,6539.43,6545.50,227
2018.04.06,18:15,6544.41,6551.02,6539.34,6542.98,249
2018.04.06,18:30,6543.03,6552.75,6539.28,6551.66,164
2018.04.06,18:45,6550.20,6552.69,6520.48,6546.55,278
2018.04.06,19:00,6546.41,6554.51,6534.98,6546.45,296
2018.04.06,19:15,6548.87,6555.00,6543.54,6554.68,217
2018.04.06,19:30,6554.65,6581.57,6540.72,6541.13,303
2018.04.06,19:45,6544.18,6563.75,6540.05,6563.43,219
2018.04.06,20:00,6564.72,6571.28,6555.01,6557.03,262
2018.04.06,20:15,6556.92,6558.92,6538.13,6549.85,286
2018.04.06,20:30,6549.43,6561.76,6543.49,6549.51,245
2018.04.06,20:45,6549.62,6569.65,6544.09,6558.45,248
2018.04.06,21:00,6558.51,6562.77,6554.05,6562.67,200
2018.04.06,21:15,6562.74,6581.73,6560.47,6565.84,317
2018.04.06,21:30,6565.83,6567.49,6533.57,6544.79,277
2018.04.06,21:45,6546.24,6553.10,6534.69,6549.57,197
2018.04.06,22:00,6549.51,6560.39,6513.93,6549.66,311
2018.04.06,22:15,6549.68,6556.65,6545.98,6555.99,218
2018.04.06,22:30,6555.95,6561.98,6549.63,6557.50,231
2018.04.06,22:45,6559.67,6566.73,6551.68,6565.58,265
2018.04.06,23:00,6568.04,6571.03,6543.17,6553.41,318
2018.04.06,23:15,6552.09,6569.01,6549.15,6556.00,403
2018.04.06,23:30,6556.35,6561.55,6539.15,6557.35,408
2018.04.06,23:45,6557.29,6558.02,6545.53,6554.69,215
2018.04.09,00:00,6901.32,6919.47,6901.32,6919.41,79
2018.04.09,00:15,6919.06,6923.15,6910.49,6913.23,113
2018.04.09,00:30,6913.21,6929.97,6912.93,6926.09,197
2018.04.09,00:45,6926.18,6951.99,6922.04,6950.88,169
2018.04.09,01:00,6948.04,6978.46,6946.05,6969.03,163
2018.04.09,01:15,6969.52,6978.17,6954.76,6976.06,223
2018.04.09,01:30,6976.00,6995.34,6970.34,6989.11,284
2018.04.09,01:45,6989.15,6993.83,6962.19,6978.50,300
2018.04.09,02:00,6973.10,6977.25,6955.01,6969.05,286
2018.04.09,02:15,6969.43,6969.44,6940.79,6959.21,272
2018.04.09,02:30,6959.46,6960.96,6942.07,6952.26,289
2018.04.09,02:45,6952.15,6974.64,6932.29,6970.90,330
2018.04.09,03:00,6971.71,6996.50,6965.97,6993.71,315
2018.04.09,03:15,6996.15,7007.35,6984.70,7004.04,366
2018.04.09,03:30,7004.00,7031.80,6993.33,7029.85,423
2018.04.09,03:45,7029.92,7061.50,7017.50,7022.50,862
2018.04.09,04:00,7019.00,7049.50,7019.00,7048.00,795
2018.04.09,04:15,7044.00,7062.00,7037.00,7060.50,623
2018.04.09,04:30,7059.50,7101.50,7059.00,7083.00,1105
2018.04.09,04:45,7080.50,7091.50,7064.50,7084.50,1022
2018.04.09,05:00,7084.00,7117.50,7084.00,7105.50,760
2018.04.09,05:15,7102.00,7125.50,7096.50,7119.00,460
2018.04.09,05:30,7115.00,7124.00,7084.50,7095.00,727
2018.04.09,05:45,7097.50,7113.00,7073.50,7081.50,570
2018.04.09,06:00,7079.00,7093.50,7041.00,7046.50,691
2018.04.09,06:15,7045.00,7077.50,7026.00,7073.50,632
2018.04.09,06:30,7073.00,7077.50,7052.00,7072.50,743
2018.04.09,06:45,7071.00,7095.50,7068.50,7091.50,611
2018.04.09,07:00,7090.00,7093.50,7075.50,7089.00,664
2018.04.09,07:15,7087.50,7121.00,7079.00,7120.50,915
2018.04.09,07:30,7120.50,7120.50,7094.00,7096.50,1018
2018.04.09,07:45,7096.50,7118.50,7067.50,7110.00,841
2018.04.09,08:00,7109.50,7114.50,7081.00,7094.00,846
2018.04.09,08:15,7092.50,7095.00,7076.50,7082.00,991
2018.04.09,08:30,7080.00,7089.50,7070.50,7076.50,633
2018.04.09,08:45,7075.50,7086.50,7066.50,7074.00,848
2018.04.09,09:00,7074.00,7077.00,7054.50,7065.00,780
2018.04.09,09:15,7065.00,7072.50,7059.50,7069.00,504
2018.04.09,09:30,7069.00,7097.00,7065.50,7092.50,607
2018.04.09,09:45,7089.00,7100.50,7071.50,7086.50,734
2018.04.09,10:00,7084.50,7097.00,7081.00,7087.50,726
2018.04.09,10:15,7085.50,7110.50,7082.50,7097.50,739
2018.04.09,10:30,7095.50,7104.50,7077.50,7083.50,666
2018.04.09,10:45,7082.00,7095.00,7076.50,7090.50,858
2018.04.09,11:00,7089.50,7131.00,7087.50,7113.00,1043
2018.04.09,11:15,7112.50,7139.00,7098.00,7105.50,814
2018.04.09,11:30,7104.50,7114.00,7098.00,7111.50,703
2018.04.09,11:45,7110.00,7139.50,7109.50,7139.50,687
2018.04.09,12:00,7138.50,7144.50,7098.50,7101.50,837
2018.04.09,12:15,7100.00,7110.50,7056.00,7070.00,964
2018.04.09,12:30,7068.50,7080.00,7043.00,7054.50,1075
2018.04.09,12:45,7052.00,7063.00,7045.00,7048.50,902
2018.04.09,13:00,7046.50,7047.50,6993.00,6997.00,885
2018.04.09,13:15,6997.50,6997.50,6736.00,6738.00,1662
2018.04.09,13:30,6736.50,6794.00,6736.50,6780.50,1236
2018.04.09,13:45,6777.50,6796.50,6748.50,6753.00,1319
2018.04.09,14:00,6749.50,6752.00,6682.00,6719.50,1474
2018.04.09,14:15,6717.50,6737.00,6665.50,6736.50,1322
2018.04.09,14:30,6736.50,6738.00,6696.50,6734.50,1130
2018.04.09,14:45,6728.00,6742.50,6715.00,6716.00,994
2018.04.09,15:00,6716.00,6758.00,6702.00,6719.00,1045
2018.04.09,15:15,6715.50,6731.50,6708.00,6709.50,665
2018.04.09,15:30,6707.50,6720.50,6663.00,6683.00,1061
2018.04.09,15:45,6681.50,6731.00,6675.50,6715.50,965
2018.04.09,16:00,6715.50,6728.50,6696.50,6718.50,1003
2018.04.09,16:15,6714.50,6733.00,6696.50,6729.00,561
2018.04.09,16:30,6725.00,6729.50,6696.00,6716.50,819
2018.04.09,16:45,6711.50,6716.00,6684.50,6698.50,867
2018.04.09,17:00,6697.00,6699.00,6641.50,6664.50,1057
2018.04.09,17:15,6659.50,6689.00,6659.50,6674.50,952
2018.04.09,17:30,6672.00,6697.00,6671.00,6690.00,843
2018.04.09,17:45,6693.00,6704.50,6684.50,6704.50,935
2018.04.09,18:00,6703.50,6708.50,6694.50,6697.50,527
2018.04.09,18:15,6696.00,6743.00,6696.00,6723.50,733
2018.04.09,18:30,6722.00,6726.00,6712.00,6725.50,807
2018.04.09,18:45,6723.50,6725.50,6674.00,6694.50,909
2018.04.09,19:00,6691.50,6712.00,6673.50,6706.50,718
2018.04.09,19:15,6703.50,6710.00,6693.00,6701.50,486
2018.04.09,19:30,6698.50,6710.00,6685.50,6698.00,894
2018.04.09,19:45,6698.00,6710.50,6692.50,6707.00,656
2018.04.09,20:00,6707.50,6710.00,6699.50,6705.00,535
2018.04.09,20:15,6703.50,6708.00,6683.00,6683.00,364
2018.04.09,20:30,6682.00,6706.00,6681.50,6698.00,844
2018.04.09,20:45,6696.50,6709.50,6695.50,6700.50,749
2018.04.09,21:00,6697.50,6725.00,6694.00,6725.00,581
2018.04.09,21:15,6723.00,6725.50,6706.00,6710.00,849
2018.04.09,21:30,6706.50,6719.50,6705.50,6716.50,351
2018.04.09,21:45,6714.00,6721.00,6709.50,6711.50,337
2018.04.09,22:00,6708.00,6715.50,6701.50,6712.00,428
2018.04.09,22:15,6710.50,6713.50,6689.00,6692.50,914
2018.04.09,22:30,6690.50,6705.00,6605.50,6639.00,1316
2018.04.09,22:45,6637.00,6658.00,6634.50,6641.50,972
